id	frequency	board	fill	hasQR	fen
b0b85012e8fd31623041c6f5ab25be80	3216	Bb,Rw,Nb,Qw,Kb,Rb,Nw,Bb,Nw,,,,,,,Kw,Qb,,,,,,,Pw,Kw,,,,,,,Nw,Rw,,,,,,,Bb,Nb,,,,,,,Kb,Qw,,,,,,,Pb,Pb,Pb,Qb,Bb,Rw,Pw,Qw,Rb	darkRed	1	bRnQkrNb/N6K/q6P/K6N/R6b/n6k/Q6p/ppqbRPQr
b0b9092339cb56846a5b1be7e917e42e	3841	Kw,Bb,Rw,Pb,Qb,Bw,Rb,Kb,Pw,,,,,,,Qw,Nb,,,,,,,Bb,Qb,,,Bw,Bw,,,Rb,Kw,,,Bw,Bw,,,Pw,Rb,,,,,,,Kb,Nw,,,,,,,Bw,Qw,Qb,Nw,Rw,Kw,Qw,Nb,Nw	lightRed	0	KbRpqBrk/P6Q/n6b/q2BB2r/K2BB2P/r6k/N6B/QqNRKQnN
b0bc8703a7d0ad9e5e95f025fbf84936	2977	Bb,Qw,Nb,Rw,Kw,Qb,Nw,Nb,Pw,,,,,,,Pw,Rb,,,,,,,Nb,Bb,,,,,,,Bb,Qw,,,,,,,Kw,Kw,,,,,,,Pb,Rw,,,,,,,Nw,Bb,Bb,Qw,Pb,Rw,Bw,Qb,Pb	darkGray	0	bQnRKqNn/P6P/r6n/b6b/Q6K/K6p/R6N/bbQpRBqp
b0bc8efc21be258cb12eb5d99635fc28	2553	Rw,Pw,Nb,Bw,Kb,Pb,Nw,Bb,Rw,,,,,,,Qb,Rw,,,,,,,Kw,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,,,,,,,Qw,Rw,,,,,,,Pw,Rw,Kw,Pw,Nw,Bb,Kb,Pb,Bw	darkRed	0	RPnBkpNb/R6q/R6K/R6r/R6N/R6Q/R6P/RKPNbkpB
b0c7593a1c330dbe6f8708a9fa56e684	1297	Pw,Pb,Rw,Bb,Qw,Pw,Rb,Pw,Nw,,,,,,,Kb,Pb,,,,,,,Rb,Kb,,,,,,,Nw,Bw,,,,,,,Qb,Nb,,,,,,,Kw,Pw,,,,,,,Rw,Rw,Rb,Nw,Qb,Kw,Rw,Nb,Nb	lightGray	0	PpRbQPrP/N6k/p6r/k6N/B6q/n6K/P6R/RrNqKRnn
b0d2f6c55405a0a8176ad4c198089d47	1042	Pw,Nb,Rw,Kb,Qw,Nw,Pb,Nb,Nb,,,,,,,Pb,Bw,,,,,,,Nw,Kw,,,Nw,Nw,,,Bb,Pw,,,Nw,Nw,,,Kw,Nw,,,,,,,Pw,Bb,,,,,,,Nb,Nw,Rw,Pb,Qb,Bw,Rb,Pw,Nb	lightGray	0	PnRkQNpn/n6p/B6N/K2NN2b/P2NN2K/N6P/b6n/NRpqBrPn
b0d4d38a913aa616db61cca19842d9a2	155	Bw,Nw,Pb,Kb,Bw,Rb,Pw,Bb,Pb,,,,,,,Bw,Nw,,,,,,,Nb,Bw,,,Bb,Bb,,,Pb,Kb,,,Bb,Bb,,,Kb,Pw,,,,,,,Bb,Nb,,,,,,,Nw,Qw,Rb,Pw,Qw,Bb,Rw,Kw,Rw	none	0	BNpkBrPb/p6B/N6n/B2bb2p/k2bb2k/P6b/n6N/QrPQbRKR
b0d6b7ca2269a0820c47f611d8e9426c	3145	Pb,Rb,Pw,Qw,Bb,Rw,Pb,Pb,Nb,,,,,,,Rb,Qw,,,,,,,Pw,Kw,,,,,,,Kw,Rw,,,,,,,Bb,Nw,,,,,,,Nw,Qb,,,,,,,Pb,Qb,Nw,Pb,Kw,Bb,Nb,Pw,Pw	darkGray	0	prPQbRpp/n6r/Q6P/K6K/R6b/N6N/q6p/qNpKbnPP
b0d8daef223c3a65c4a43c13a7f6a5de	3677	Nw,Pb,Nw,Bw,Kb,Pw,Rb,Bb,Rw,,,,,,,Kw,Nb,,,,,,,Qb,Qb,,,Bb,Bb,,,Nw,Kw,,,Bb,Bb,,,Rb,Rb,,,,,,,Kb,Nw,,,,,,,Bw,Bb,Kb,Bw,Nw,Pb,Kw,Qb,Qw	darkGray	0	NpNBkPrb/R6K/n6q/q2bb2N/K2bb2r/r6k/N6B/bkBNpKqQ
b0d96ce9a5acdadf68d0ca5fd04b404c	1851	Nw,Qb,Kw,Rb,Nw,Qw,Kb,Pw,Pb,,,,,,,Bw,Rw,,,,,,,Nb,Bw,,,Bb,Bb,,,Pb,Qb,,,Bb,Bb,,,Kb,Pw,,,,,,,Qb,Rb,,,,,,,Nw,Pb,Rb,Kb,Qw,Nb,Rw,Kw,Nb	darkGray	0	NqKrNQkP/p6B/R6n/B2bb2p/q2bb2k/P6q/r6N/prkQnRKn
b0da5d1e27bec1ebc602ca73503d14bd	1146	Bw,Bb,Rw,Pw,Qw,Bw,Rb,Nw,Qb,,,,,,,Bw,Kw,,,,,,,Rb,Rb,,,Rb,Rb,,,Pw,Nw,,,Rb,Rb,,,Qw,Qw,,,,,,,Bb,Kb,,,,,,,Rw,Rw,Pw,Rb,Bb,Kw,Pb,Rw,Bb	darkGray	0	BbRPQBrN/q6B/K6r/r2rr2P/N2rr2Q/Q6b/k6R/RPrbKpRb
b0daa866c4d6a22ff78c33bbe8d88d2d	2442	Qb,Rb,Nw,Qw,Kb,Rw,Nb,Qb,Bw,,,,,,,Qw,Nb,,,,,,,Kb,Pb,,,,,,,Rb,Kb,,,,,,,Nw,Bb,,,,,,,Qb,Nw,,,,,,,Kw,Nb,Pw,Nb,Bb,Kw,Pb,Rw,Nb	lightRed	0	qrNQkRnq/B6Q/n6k/p6r/k6N/b6q/N6K/nPnbKpRn
b0e6c66db9d8e9d5ba4ada9710c23172	1821	Bw,Bb,Rw,Pb,Qb,Bw,Rb,Bb,Qb,,,,,,,Pw,Bw,,,,,,,Rb,Rw,,,,,,,Bb,Pb,,,,,,,Qw,Kw,,,,,,,Pb,Bb,,,,,,,Rw,Kw,Nb,Bw,Kw,Pw,Nw,Bb,Nw	darkRed	0	BbRpqBrb/q6P/B6r/R6b/p6Q/K6p/b6R/KnBKPNbN
b0fff9198479eec5a856127fd0afacb7	2911	Nb,Pw,Kw,Qb,Nw,Pb,Kb,Bb,Nb,,,,,,,Nb,Pw,,,,,,,Rw,Kb,,,Bw,Bw,,,Kb,Bw,,,Bw,Bw,,,Qw,Nw,,,,,,,Nw,Pb,,,,,,,Rb,Bb,Bb,Qw,Pw,Rb,Bw,Qb,Kw	darkGray	0	nPKqNpkb/n6n/P6R/k2BB2k/B2BB2Q/N6N/p6r/bbQPrBqK
b1047d78d5124b5ac69811824c914f21	3372	Qb,Kb,Qw,Nw,Rb,Kw,Bb,Bb,Qw,,,,,,,Kw,Pw,,,,,,,Qb,Rw,,,Rb,Rb,,,Nw,Bb,,,Rb,Rb,,,Rb,Qb,,,,,,,Kb,Pb,,,,,,,Qw,Nw,Nw,Bb,Kw,Pw,Nb,Qw,Nw	lightGray	0	qkQNrKbb/Q6K/P6q/R2rr2N/b2rr2r/q6k/p6Q/NNbKPnQN
b1098d53437a1a3f73a40d3490bc0ec5	1296	Bb,Qw,Kb,Rb,Nw,Qb,Kw,Rw,Kb,,,,,,,Bw,Pb,,,,,,,Qb,Nw,,,Nb,Nb,,,Pb,Bb,,,Nb,Nb,,,Rw,Kw,,,,,,,Bb,Pw,,,,,,,Qw,Rw,Kw,Qb,Nw,Rb,Kb,Qw,Bb	lightRed	0	bQkrNqKR/k6B/p6q/N2nn2p/b2nn2R/K6b/P6Q/RKqNrkQb
b110b50d599f7b0e6756e5db011a82bd	3690	Rb,Rw,Pb,Qb,Bw,Rb,Pw,Kw,Kw,,,,,,,Bw,Pw,,,,,,,Nb,Nw,,,Nb,Nb,,,Pb,Bb,,,Nb,Nb,,,Kb,Kb,,,,,,,Bb,Pb,,,,,,,Nw,Nw,Qb,Bw,Rw,Pb,Qw,Kb,Kw	lightRed	0	rRpqBrPK/K6B/P6n/N2nn2p/b2nn2k/k6b/p6N/NqBRpQkK
b111ffd743a92a506da29c394f9f2a98	3978	Rw,Rw,Bb,Qw,Kb,Rb,Bw,Rb,Rb,,,,,,,Nw,Pw,,,,,,,Bb,Qb,,,,,,,Qw,Bw,,,,,,,Pw,Rw,,,,,,,Nb,Pb,,,,,,,Bw,Rb,Kb,Rb,Nw,Qb,Kw,Rw,Nb	darkRed	0	RRbQkrBr/r6N/P6b/q6Q/B6P/R6n/p6B/rkrNqKRn
b1123fb48fdc19d7642d2f159f81d626	6	Nw,Nw,Rb,Kb,Qw,Nb,Rw,Bw,Bb,,,,,,,Qb,Rw,,,,,,,Kw,Pb,,,,,,,Rw,Qb,,,,,,,Nb,Nw,,,,,,,Qw,Rb,,,,,,,Kb,Bw,Nw,Pb,Kb,Bw,Nb,Rw,Nw	darkRed	0	NNrkQnRB/b6q/R6K/p6R/q6n/N6Q/r6k/BNpkBnRN
b11601ae4eb5c14741e66f00ae35db2a	1165	Rw,Pw,Nb,Bw,Kb,Pb,Nw,Pb,Rb,,,,,,,Nw,Nw,,,,,,,Rb,Qb,,,Bw,Bw,,,Kb,Kw,,,Bw,Bw,,,Qw,Rw,,,,,,,Nb,Nb,,,,,,,Rw,Rb,Bb,Rw,Kb,Qw,Bw,Rb,Qw	darkGray	1	RPnBkpNp/r6N/N6r/q2BB2k/K2BB2Q/R6n/n6R/rbRkQBrQ
b11ab02d0fdbe4bec10fc457640827d2	3416	Pb,Pb,Nw,Bb,Kw,Rw,Nb,Rb,Kw,,,,,,,Rw,Qb,,,,,,,Bb,Nw,,,Nb,Nb,,,Qb,Rb,,,Nb,Nb,,,Pb,Kb,,,,,,,Rb,Qw,,,,,,,Bw,Rb,Rw,Bb,Qb,Pb,Rb,Bw,Bb	lightGray	1	ppNbKRnr/K6R/q6b/N2nn2q/r2nn2p/k6r/Q6B/rRbqprBb
b11b8ed0abef7d1615cedc036ee1c126	528	Bb,Pb,Rw,Nb,Qw,Kb,Rb,Qb,Pw,,,,,,,Pb,Qw,,,,,,,Nw,Bw,,,,,,,Bb,Rb,,,,,,,Kw,Pb,,,,,,,Pw,Qb,,,,,,,Nb,Qw,Bb,Kw,Pw,Nb,Bw,Kb,Kw	darkRed	0	bpRnQkrq/P6p/Q6N/B6b/r6K/p6P/q6n/QbKPnBkK
b11bc2c066fe6ed3e1d29860caaf796a	859	Rb,Qw,Kb,Rb,Nw,Qb,Kw,Pb,Rw,,,,,,,Qw,Bb,,,,,,,Kb,Qb,,,,,,,Rw,Pb,,,,,,,Nb,Rb,,,,,,,Qb,Bw,,,,,,,Kw,Kb,Bw,Rb,Pw,Qw,Bb,Rw,Kb	darkRed	0	rQkrNqKp/R6Q/b6k/q6R/p6n/r6q/B6K/kBrPQbRk
b11bd121731c144c535535c0a46b08f3	202	Rw,Nw,Qb,Kb,Rb,Nb,Qw,Rw,Rb,,,,,,,Nb,Bw,,,,,,,Rw,Qw,,,Nb,Nb,,,Kw,Pw,,,Nb,Nb,,,Qb,Rw,,,,,,,Nw,Bb,,,,,,,Rb,Kb,Rb,Nw,Qb,Kw,Rw,Nb,Rw	darkRed	0	RNqkrnQR/r6n/B6R/Q2nn2K/P2nn2q/R6N/b6r/krNqKRnR
b11be87860b9373fd591fa6aff81964a	1554	Rw,Pb,Rw,Bb,Qw,Pw,Rb,Pb,Nb,,,,,,,Bb,Pw,,,,,,,Qw,Kw,,,,,,,Pw,Bb,,,,,,,Rb,Rw,,,,,,,Nw,Pb,,,,,,,Qb,Rb,Bw,Kb,Pw,Nb,Bb,Kw,Nw	lightGray	0	RpRbQPrp/n6b/P6Q/K6P/b6r/R6N/p6q/rBkPnbKN
b12b806e0e2cabc5890fd9dc58c99b66	257	Rw,Pb,Nw,Bb,Kw,Pw,Nb,Rw,Pw,,,,,,,Rw,Qw,,,,,,,Rw,Bw,,,,,,,Rw,Rb,,,,,,,Rw,Pb,,,,,,,Rw,Qb,,,,,,,Rw,Kw,Rw,Kw,Qb,Nw,Rb,Kb,Rw	darkGray	0	RpNbKPnR/P6R/Q6R/B6R/r6R/p6R/q6R/KRKqNrkR
b12b9fcb85cf54e7d3902a42846db377	2088	Nb,Rw,Nb,Qw,Kb,Rb,Nw,Pw,Qw,,,,,,,Rw,Bb,,,,,,,Kw,Rb,,,Qb,Qb,,,Qw,Pw,,,Qb,Qb,,,Nb,Qb,,,,,,,Rb,Bw,,,,,,,Kb,Nw,Pb,Qb,Bw,Rb,Pw,Qw,Rw	darkRed	0	nRnQkrNP/Q6R/b6K/r2qq2Q/P2qq2n/q6r/B6k/NpqBrPQR
b12e0b4d66ebb56f3703b81fb988244d	2495	Kw,Rw,Pb,Qb,Bw,Rb,Pw,Kw,Qw,,,,,,,Pw,Kb,,,,,,,Rb,Rb,,,,,,,Bb,Nw,,,,,,,Qw,Qb,,,,,,,Kw,Kw,,,,,,,Rw,Kb,Nw,Qb,Kw,Rw,Nb,Qw,Pb	lightRed	0	KRpqBrPK/Q6P/k6r/r6b/N6Q/q6K/K6R/kNqKRnQp
b12fe59adec632555c7c81d643bad54f	351	Bb,Qb,Nw,Rb,Kb,Qw,Nb,Bb,Bb,,,,,,,Kb,Nw,,,,,,,Pb,Pb,,,Pw,Pw,,,Nw,Kb,,,Pw,Pw,,,Bb,Bw,,,,,,,Kw,Nb,,,,,,,Pw,Rb,Bb,Rw,Pb,Qb,Bw,Rb,Pw	darkGray	0	bqNrkQnb/b6k/N6p/p2PP2N/k2PP2b/B6K/n6P/rbRpqBrP
b13060b15eed26f0a29eee874bdee211	12	Rw,Kb,Rb,Nw,Qb,Kw,Pw,Kw,Rw,,,,,,,Qb,Rw,,,,,,,Pb,Rw,,,Bw,Bw,,,Rb,Rw,,,Bw,Bw,,,Bw,Rw,,,,,,,Qw,Rw,,,,,,,Pw,Rw,Pw,Nb,Bb,Kw,Pb,Nw,Pw	darkGray	0	RkrNqKPK/R6q/R6p/R2BB2r/R2BB2B/R6Q/R6P/RPnbKpNP
b132277be8c7ce659e13886423af8d47	3832	Nb,Bb,Qw,Pb,Rw,Nw,Qb,Bw,Qb,,,,,,,Nw,Bw,,,,,,,Rb,Rw,,,,,,,Kw,Kw,,,,,,,Qb,Qw,,,,,,,Nb,Nb,,,,,,,Rw,Nb,Qw,Nb,Rw,Kw,Qb,Nw,Rb	darkRed	0	nbQpRNqB/q6N/B6r/R6K/K6q/Q6n/n6R/nQnRKqNr
b132e509a8c1d92c4d69e6b1a4b3002f	2543	Kw,Bb,Rw,Pw,Qw,Bw,Rb,Rb,Nb,,,,,,,Bb,Pw,,,,,,,Rw,Kw,,,Nw,Nw,,,Pw,Bb,,,Nw,Nw,,,Qw,Nw,,,,,,,Bw,Pb,,,,,,,Rb,Bb,Nb,Bw,Kb,Pb,Nw,Bb,Bw	lightGray	1	KbRPQBrr/n6b/P6R/K2NN2P/b2NN2Q/N6B/p6r/bnBkpNbB
b1335c3ceaaf09a0118060c704c899d8	1094	Kw,Rb,Pw,Qw,Bb,Rw,Pb,Qw,Bb,,,,,,,Nb,Rw,,,,,,,Bw,Kb,,,,,,,Kb,Qw,,,,,,,Pb,Bw,,,,,,,Nw,Rb,,,,,,,Bb,Pw,Bw,Rb,Pw,Kw,Bb,Rw,Rb	lightGray	0	KrPQbRpQ/b6n/R6B/k6k/Q6p/B6N/r6b/PBrPKbRr
b1396a900e923cf547cec8e85717f4d4	1129	Qb,Qb,Pb,Rw,Bb,Qw,Pw,Rw,Pw,,,,,,,Qb,Nb,,,,,,,Pb,Bb,,,Pb,Pb,,,Rb,Kw,,,Pb,Pb,,,Bw,Pb,,,,,,,Kw,Nw,,,,,,,Pw,Nw,Kb,Pb,Nb,Bw,Kw,Pw,Pw	lightRed	0	qqpRbQPR/P6q/n6p/b2pp2r/K2pp2B/p6K/N6P/NkpnBKPP
b13c6bef3b921c542db70ff08de5d0b2	3754	Bb,Pw,Rb,Bw,Qb,Pb,Nw,Bb,Rw,,,,,,,Bb,Kw,,,,,,,Qw,Qb,,,Bb,Bb,,,Pw,Nw,,,Bb,Bb,,,Rb,Rb,,,,,,,Bw,Kb,,,,,,,Qb,Rb,Pw,Qw,Bw,Rb,Pb,Qb,Qb	darkRed	0	bPrBqpNb/R6b/K6Q/q2bb2P/N2bb2r/r6B/k6q/rPQBrpqq
b13d996576e206935b1d75cc12187f66	3286	Rb,Pw,Nb,Bw,Qb,Pb,Rw,Bw,Bb,,,,,,,Qb,Nw,,,,,,,Kw,Rb,,,,,,,Rw,Kb,,,,,,,Nb,Bw,,,,,,,Qw,Nb,,,,,,,Kb,Pb,Qw,Kb,Pb,Nw,Qb,Kw,Rb	darkGray	1	rPnBqpRB/b6q/N6K/r6R/k6n/B6Q/n6k/pQkpNqKr
b13ef9cfd40e7f6731222fdfba87062a	2374	Pw,Qb,Nw,Rw,Kw,Qw,Nb,Kb,Rw,,,,,,,Bb,Pb,,,,,,,Rw,Qb,,,,,,,Pw,Bw,,,,,,,Qw,Rb,,,,,,,Bw,Pw,,,,,,,Rb,Nw,Pw,Kw,Bw,Nb,Pb,Kb,Rb	darkRed	0	PqNRKQnk/R6b/p6R/q6P/B6Q/r6B/P6r/NPKBnpkr
b1414f441eb492790e3f81deec7061e3	2834	Nw,Pw,Kw,Bb,Nw,Pb,Kb,Qw,Kw,,,,,,,Rw,Qb,,,,,,,Pb,Nb,,,Nw,Nw,,,Qw,Rw,,,Nw,Nw,,,Bb,Kb,,,,,,,Rb,Qw,,,,,,,Pw,Qw,Nw,Bb,Kw,Pw,Nb,Bw,Qw	darkRed	0	NPKbNpkQ/K6R/q6p/n2NN2Q/R2NN2b/k6r/Q6P/QNbKPnBQ
b145f2eb01d5f32ca246741f90a8b9b4	1672	Kw,Nb,Qw,Kb,Pb,Nw,Bb,Kb,Bb,,,,,,,Qb,Kw,,,,,,,Kw,Pb,,,Nw,Nw,,,Rw,Nw,,,Nw,Nw,,,Nb,Bw,,,,,,,Qw,Kb,,,,,,,Kb,Nb,Bb,Qw,Pw,Rb,Bw,Qb,Nw	lightGray	0	KnQkpNbk/b6q/K6K/p2NN2R/N2NN2n/B6Q/k6k/nbQPrBqN
b1460a8c86d25a08872f1a7909afc33f	755	Qw,Bb,Rw,Pb,Qb,Bw,Rb,Qw,Nw,,,,,,,Pb,Bb,,,,,,,Nw,Kw,,,Pb,Pb,,,Bb,Pw,,,Pb,Pb,,,Kw,Nb,,,,,,,Pw,Bw,,,,,,,Nb,Pw,Rw,Pb,Qw,Bb,Rb,Pw,Rw	darkGray	0	QbRpqBrQ/N6p/b6N/K2pp2b/P2pp2K/n6P/B6n/PRpQbrPR
b14d0170f5892ca37282994649a3e855	4070	Rb,Rb,Pw,Qb,Bw,Rw,Pb,Kw,Qb,,,,,,,Kb,Pb,,,,,,,Pb,Rb,,,Bb,Bb,,,Nb,Bw,,,Bb,Bb,,,Bw,Qw,,,,,,,Kw,Pw,,,,,,,Pw,Kb,Bb,Nw,Pb,Kb,Bw,Rb,Pw	darkRed	0	rrPqBRpK/q6k/p6p/r2bb2n/B2bb2B/Q6K/P6P/kbNpkBrP
b154c8802d806c8f12920c7f645c2092	3968	Kb,Nb,Pw,Kw,Bb,Rw,Pb,Pw,Rw,,,,,,,Nb,Kw,,,,,,,Pw,Qw,,,Bb,Bb,,,Kb,Nb,,,Bb,Bb,,,Bw,Pb,,,,,,,Nw,Kb,,,,,,,Pb,Qw,Bw,Qb,Pb,Rw,Bb,Kw,Pw	lightRed	0	knPKbRpP/R6n/K6P/Q2bb2k/n2bb2B/p6N/k6p/QBqpRbKP
b16172b4460a2822918d18abc109db50	2356	Kw,Bb,Kw,Pb,Nw,Bw,Qb,Rb,Pw,,,,,,,Bb,Rb,,,,,,,Rw,Bb,,,Nb,Nb,,,Pw,Qw,,,Nb,Nb,,,Qw,Pb,,,,,,,Bw,Rw,,,,,,,Rb,Bw,Bw,Kb,Pb,Nw,Bb,Kw,Kw	lightRed	0	KbKpNBqr/P6b/r6R/b2nn2P/Q2nn2Q/p6B/R6r/BBkpNbKK
b164be2bd642f2de95abe9c9c3960564	1434	Pw,Qb,Nw,Rw,Kw,Qw,Nb,Qb,Nw,,,,,,,Pb,Pb,,,,,,,Nw,Kb,,,,,,,Bb,Bw,,,,,,,Kw,Nb,,,,,,,Pw,Pw,,,,,,,Nb,Kw,Nw,Pb,Kb,Bw,Nb,Pw,Pb	lightRed	0	PqNRKQnq/N6p/p6N/k6b/B6K/n6P/P6n/KNpkBnPp
b16d690b6901042ad2d647febe18ee4e	110	Qw,Nb,Bw,Kw,Pw,Nw,Bb,Rw,Qw,,,,,,,Rw,Pw,,,,,,,Rw,Rb,,,Rb,Rb,,,Rw,Bw,,,Rb,Rb,,,Rw,Qb,,,,,,,Rw,Pb,,,,,,,Rw,Pb,Bb,Rw,Pw,Qw,Bw,Nb,Rw	darkGray	0	QnBKPNbR/Q6R/P6R/r2rr2R/B2rr2R/q6R/p6R/pbRPQBnR
b16d8542cf50c6a2b6ba96f0a379a131	3715	Qw,Kw,Bb,Nb,Pw,Kb,Bw,Pw,Rw,,,,,,,Bb,Pb,,,,,,,Kw,Qw,,,,,,,Pb,Bb,,,,,,,Nw,Rb,,,,,,,Bw,Pw,,,,,,,Qb,Rw,Bb,Nw,Pw,Kw,Bw,Nb,Rb	lightGray	0	QKbnPkBP/R6b/p6K/Q6p/b6N/r6B/P6q/RbNPKBnr
b17206c0100031f8b8d8204a4d173378	2144	Pw,Qb,Bw,Rw,Pb,Qw,Bb,Rw,Bb,,,,,,,Rw,Kw,,,,,,,Rw,Pb,,,Nb,Nb,,,Rw,Nw,,,Nb,Nb,,,Rw,Bw,,,,,,,Rw,Qb,,,,,,,Rw,Rw,Kw,Rw,Nb,Qw,Pw,Rb,Rw	lightRed	0	PqBRpQbR/b6R/K6R/p2nn2R/N2nn2R/B6R/q6R/RKRnQPrR
b17991bbc5c9d2339279932e08823f1c	3023	Pb,Pb,Qb,Bb,Rw,Pw,Qw,Rb,Rw,,,,,,,Pw,Pb,,,,,,,Qw,Qb,,,,,,,Bb,Bw,,,,,,,Rw,Rb,,,,,,,Pb,Pw,,,,,,,Qb,Qb,Nw,Pb,Kw,Bb,Nb,Pw,Kw	lightRed	1	ppqbRPQr/R6P/p6Q/q6b/B6R/r6p/P6q/qNpKbnPK
b17abe1e1f4f0b9e4748afce83448b68	2758	Pw,Pw,Qw,Bw,Rb,Pb,Qb,Rb,Pw,,,,,,,Nw,Nb,,,,,,,Bb,Bb,,,Qw,Qw,,,Kb,Kw,,,Qw,Qw,,,Pb,Pb,,,,,,,Nb,Nw,,,,,,,Bw,Qw,Nw,Rb,Kw,Qb,Nb,Rw,Qb	lightRed	1	PPQBrpqr/P6N/n6b/b2QQ2k/K2QQ2p/p6n/N6B/QNrKqnRq
b17b726a7fa0b8dc55f08142d4f480e6	1443	Pb,Bw,Qb,Pw,Nb,Bb,Qw,Nb,Rw,,,,,,,Pw,Kw,,,,,,,Nb,Qb,,,,,,,Bw,Nw,,,,,,,Kb,Rb,,,,,,,Pb,Pw,,,,,,,Nw,Bw,Nw,Rb,Pw,Qw,Nb,Rw,Nw	lightRed	0	pBqPnbQn/R6P/K6n/q6B/N6k/r6p/P6N/BNrPQnRN
b17c2cd3b1d9cf1bc9cfe17cacdab3c9	915	Qb,Kb,Pb,Nw,Bb,Kw,Pw,Kb,Kb,,,,,,,Rb,Pb,,,,,,,Pw,Nw,,,,,,,Qb,Bb,,,,,,,Bw,Kw,,,,,,,Rw,Pw,,,,,,,Pb,Qb,Pw,Qw,Bb,Rw,Pb,Qb,Qb	lightRed	0	qkpNbKPk/k6r/p6P/N6q/b6B/K6R/P6p/qPQbRpqq
b17d1afe33834104f89eccb18e8c3b5d	3663	Qb,Kw,Rw,Nb,Qw,Kb,Rb,Nw,Nb,,,,,,,Kw,Pw,,,,,,,Qb,Kb,,,,,,,Nb,Bw,,,,,,,Pw,Nw,,,,,,,Kb,Pb,,,,,,,Qw,Nb,Bb,Qw,Pb,Rw,Nw,Qb,Rw	lightGray	0	qKRnQkrN/n6K/P6q/k6n/B6P/N6k/p6Q/nbQpRNqR
b17f06a3f84312ae822f256cd9ed2138	486	Pw,Nw,Bb,Kb,Pb,Nb,Bw,Kw,Bw,,,,,,,Kb,Kb,,,,,,,Nw,Pw,,,Bb,Bb,,,Rb,Nb,,,Bb,Bb,,,Kb,Bb,,,,,,,Qw,Kw,,,,,,,Nb,Rb,Qw,Pw,Rb,Nw,Qb,Pb,Bw	lightGray	0	PNbkpnBK/B6k/k6N/P2bb2r/n2bb2k/b6Q/K6n/rQPrNqpB
b180b538361f770611e4f04942416dd6	908	Pw,Qb,Pb,Rw,Bb,Qw,Pw,Pb,Qb,,,,,,,Bb,Bw,,,,,,,Nw,Rb,,,,,,,Pb,Pw,,,,,,,Kb,Kw,,,,,,,Bw,Bb,,,,,,,Nb,Kw,Bb,Nw,Pw,Kw,Bw,Rb,Bw	lightGray	0	PqpRbQPp/q6b/B6N/r6p/P6k/K6B/b6n/KbNPKBrB
b18ee50237057589e10bb1ebf906794c	968	Rw,Nb,Pw,Kw,Bb,Nw,Pb,Bw,Nw,,,,,,,Bw,Bb,,,,,,,Kb,Kb,,,,,,,Pb,Pb,,,,,,,Nw,Nb,,,,,,,Bb,Bw,,,,,,,Kw,Nw,Pw,Kw,Bw,Nb,Pb,Qb,Qb	lightGray	0	RnPKbNpB/N6B/b6k/k6p/p6N/n6b/B6K/NPKBnpqq
b19bc8a81ea2da94085e43543fac4eed	1001	Bw,Qw,Nb,Rw,Kw,Qb,Nw,Bb,Kw,,,,,,,Rb,Qb,,,,,,,Nw,Nw,,,Pw,Pw,,,Qb,Rb,,,Pw,Pw,,,Kw,Kb,,,,,,,Rw,Qw,,,,,,,Bb,Rb,Nw,Bb,Kw,Pw,Nb,Bw,Bw	lightGray	0	BQnRKqNb/K6r/q6N/N2PP2q/r2PP2K/k6R/Q6b/rNbKPnBB
b19d41b79677f7de684ef70eba93763e	4038	Pw,Rb,Bw,Qb,Pb,Rw,Bb,Nb,Rw,,,,,,,Pw,Bb,,,,,,,Qw,Qw,,,,,,,Bb,Pw,,,,,,,Rw,Rb,,,,,,,Pb,Bw,,,,,,,Qb,Kb,Nw,Pb,Kb,Qw,Nb,Pw,Nw	lightRed	0	PrBqpRbn/R6P/b6Q/Q6b/P6R/r6p/B6q/kNpkQnPN
b1a18d0affc8f70357a0b8f95c80898b	2238	Bb,Qb,Bw,Rb,Pw,Qw,Bb,Bb,Bb,,,,,,,Rw,Pw,,,,,,,Kw,Pb,,,,,,,Qb,Kb,,,,,,,Nw,Qw,,,,,,,Rb,Nb,,,,,,,Kb,Bb,Qw,Nb,Rb,Kb,Qb,Nw,Kb	lightRed	0	bqBrPQbb/b6R/P6K/p6q/k6N/Q6r/n6k/bQnrkqNk
b1adb16f35379e672c5bd783415f2c03	2514	Rw,Kb,Qw,Nw,Pb,Kw,Qb,Rb,Nw,,,,,,,Bb,Pb,,,,,,,Nw,Kb,,,Pb,Pb,,,Pb,Bw,,,Pb,Pb,,,Kb,Rb,,,,,,,Bw,Pw,,,,,,,Nb,Qb,Qw,Pw,Rw,Bb,Qb,Pb,Rw	darkRed	0	RkQNpKqr/N6b/p6N/k2pp2p/B2pp2k/r6B/P6n/qQPRbqpR
b1b6aa03419b7f36283073224aa78643	3266	Kb,Kw,Pw,Nb,Bw,Kb,Pb,Bw,Bw,,,,,,,Pb,Rb,,,,,,,Nw,Pw,,,,,,,Bw,Qw,,,,,,,Kb,Bb,,,,,,,Pw,Rw,,,,,,,Rb,Rw,Qb,Kw,Rw,Nb,Bw,Kb,Qb	lightRed	0	kKPnBkpB/B6p/r6N/P6B/Q6k/b6P/R6r/RqKRnBkq
